h;p;t
0,68;992,9139709;30,614867
0,68;992,9139709;31,617287
0,68;992,9139709;32,619622
0,71;993,3830261;33,62193
0,73;994,3995667;34,622762
0,76;995,8135986;35,625319
0,78;997,6294708;36,6276
0,80;999,933548;37,629921
0,83;1002,611465;38,632277
0,84;1004,93927;39,634665
0,85;1007,000961;40,637208
0,86;1009,036255;41,639599
0,88;1011,03302;42,642047
0,89;1012,202606;43,643063
0,88;1013,422699;44,64522
0,92;1015,098419;45,647648
0,94;1016,853333;46,649918
0,96;1018,361206;47,652229
0,97;1020,125122;48,65474
0,99;1021,986237;49,657196
1,00;1023,685074;50,659377
1,02;1025,279007;51,661898
1,03;1026,875839;52,662844
1,04;1028,324127;53,665258
1,07;1029,757614;54,667759
1,08;1031,167526;55,669943
1,10;1032,393494;56,672319
1,11;1033,93013;57,674919
1,13;1035,821762;58,677416
1,16;1037,667923;59,680017
1,18;1039,820633;60,682131
1,21;1042,210007;61,683326
1,24;1044,754333;62,685785
1,26;1047,153702;63,688123
1,29;1049,751282;64,690457
1,31;1052,249908;65,692653
1,35;1055,100937;66,695066
1,38;1057,897034;67,697441
1,40;1060,655594;68,699812
1,44;1063,47084;69,702111
1,46;1066,227951;70,703264
1,48;1068,646088;71,705431
1,54;1071,107407;72,707999
1,54;1073,637543;73,710341
1,57;1076,182404;74,71315
1,60;1078,879547;75,714995
1,63;1081,604385;76,717433
1,66;1084,412613;77,71976
1,68;1087,371063;78,721933
1,72;1090,369568;79,722957
1,75;1093,259201;80,725207
1,77;1096,004562;81,727503
1,79;1098,61084;82,729742
1,82;1101,085052;83,731857
1,85;1103,52829;84,734261
1,87;1105,960617;85,736664
1,89;1108,421555;86,739032
1,92;1110,923386;87,741289
1,94;1113,374252;88,742504
1,96;1115,834198;89,744224
1,99;1118,410645;90,746583
2,01;1121,162109;91,748864
2,06;1124,028854;92,751375
2,08;1126,885376;93,753782
2,11;1129,65889;94,756157
2,13;1132,464523;95,758228
2,16;1135,282135;96,76055
2,20;1138,230438;97,762285
2,24;1141,344986;98,763802
2,27;1144,608231;99,766047
2,30;1147,871399;100,768396
2,35;1151,279907;101,770767
2,39;1154,589996;102,773128
2,41;1158,053055;103,775429
2,45;1161,53595;104,778162
2,48;1165,205383;105,78038
2,53;1168,870087;106,782174
2,57;1172,594452;107,783576
2,60;1176,20491;108,786035
2,64;1179,743042;109,788496
2,67;1183,148117;110,790884
2,70;1186,573563;111,793098
2,73;1189,939117;112,79552
2,77;1193,355179;113,797887
2,81;1196,850891;114,800249
2,84;1200,32692;115,802409
2,86;1203,695374;116,804103
2,90;1207,10762;117,806312
2,94;1210,511856;118,808579
2,97;1213,939285;119,811459
3,01;1217,401657;120,813488
3,05;1220,975037;121,815621
3,09;1224,538269;122,817982
3,12;1228,019257;123,820364
3,16;1231,542435;124,82216
3,19;1235,053635;125,823907
3,23;1238,483582;126,826235
3,27;1241,947327;127,828691
3,29;1245,486374;128,830981
3,34;1249,079132;129,83338
3,39;1252,75528;130,835648
3,42;1256,579895;131,837902
3,48;1260,686264;132,840625
3,53;1265,013962;133,84218
3,57;1269,591675;134,843438
3,62;1274,089355;135,845734
3,65;1278,42041;136,848391
3,69;1282,503815;137,850625
3,73;1286,573792;138,852985
3,79;1290,630646;139,855401
3,83;1294,644775;140,857855
3,87;1298,681641;141,860283
3,89;1302,629547;142,862241
3,92;1306,448822;143,863329
3,95;1309,985352;144,865516
4,00;1313,486176;145,868224
4,04;1316,955566;146,870558
4,07;1320,558929;147,872755
4,11;1324,070587;148,875118
4,14;1327,55127;149,877857
4,19;1330,940857;150,879613
4,21;1334,324646;151,882185
4,24;1337,700043;152,883532
4,28;1341,148529;153,886008
4,31;1344,681854;154,888331
4,36;1348,167725;155,890697
4,40;1351,777344;156,892827
4,44;1355,373993;157,895203
4,48;1358,865509;158,897596
4,51;1362,151794;159,899997
4,54;1365,645294;160,902086
4,58;1369,088135;161,903505
4,61;1372,442169;162,905815
4,64;1375,772247;163,908258
4,67;1379,005127;164,910652
4,70;1382,142639;165,913053
4,73;1385,086212;166,9158
4,76;1388,041687;167,917897
4,81;1391,124115;168,92041
4,85;1394,50119;169,92223
4,88;1397,893677;170,923699
4,91;1401,423492;171,925978
4,96;1405,056763;172,928283
5,00;1408,557739;173,930677
5,03;1411,81015;174,932949
5,06;1415,130463;175,935222
5,10;1418,322449;176,937678
5,12;1421,170197;177,939923
5,14;1423,843994;178,942303
5,16;1426,413727;179,943486
5,19;1428,874359;180,94589
5,21;1431,268768;181,948338
5,24;1433,794556;182,950654
5,26;1436,34964;183,952998
5,28;1438,946991;184,95516
5,31;1441,362915;185,957503
5,32;1443,298035;186,959986
5,32;1444,734344;187,962067
5,32;1445,695343;188,963042
5,32;1446,160736;189,965391
5,32;1446,215363;190,967943
5,32;1446,219482;191,970345
5,32;1446,22345;192,972975
5,32;1446,226959;193,975048
5,32;1446,226959;194,977368
5,32;1446,083374;195,97989
5,29;1445,372009;196,982067
5,26;1443,601379;197,982982
5,24;1440,936737;198,985476
5,18;1437,93869;199,987771
5,17;1434,276428;200,989996
5,13;1430,436859;201,992542
5,08;1426,996307;202,994897
5,06;1423,855896;203,997279
5,03;1420,330811;204,999788
4,95;1416,825104;206,002399
4,92;1413,555908;207,003932
4,89;1410,40802;208,006411
4,86;1407,248383;209,008519
4,82;1403,9888;210,010879
4,78;1400,827942;211,013148
4,75;1397,773743;212,015656
4,72;1394,285583;213,018262
4,69;1390,758972;214,02068
4,64;1387,206726;215,022349
4,60;1383,664703;216,024187
4,57;1379,951935;217,02643
4,53;1376,257324;218,028735
4,49;1372,427979;219,031094
4,46;1369,144135;220,033473
4,43;1365,791626;221,035879
4,40;1362,398987;222,038302
4,35;1359,349365;223,041218
4,32;1356,708221;224,042486
4,29;1353,819733;225,043912
4,26;1350,940247;226,046083
4,23;1348,057098;227,048914
4,19;1345,002899;228,051014
4,15;1342,111969;229,053264
4,12;1339,234314;230,055716
4,09;1336,08963;231,058004
4,06;1332,971191;232,060573
4,03;1329,789124;233,062457
4,00;1326,290283;234,064365
3,96;1322,696838;235,06678
3,93;1319,642639;236,069368
3,89;1317,081146;237,071795
3,86;1314,601898;238,074445
3,83;1312,215424;239,076426
3,80;1309,748077;240,078922
3,79;1306,90155;241,081278
3,77;1303,517151;242,082694
3,74;1300,036774;243,084737
3,70;1296,441956;244,087004
3,68;1293,101044;245,089457
3,66;1290,047302;246,091768
3,64;1286,791687;247,094222
3,62;1283,384094;248,096649
3,58;1279,989395;249,099094
3,54;1276,434174;250,101489
3,49;1272,750702;251,102731
3,46;1272,750702;252,104567
3,58;1274,029007;253,107653
3,69;1276,418762;254,10957
3,60;1278,713303;255,111919
3,53;1280,295105;256,114129
3,50;1280,295105;257,116596
3,44;1274,730682;258,118869
3,40;1269,462891;259,121346
3,36;1264,157944;260,122719
3,34;1259,738007;261,124916
3,30;1255,700073;262,127184
3,23;1251,569672;263,129443
3,20;1247,288513;264,131762
3,12;1242,938843;265,134131
3,10;1238,390579;266,136639
3,07;1234,365463;267,138992
3,04;1230,688171;268,141496
3,00;1227,453308;269,142629
2,98;1224,749069;270,144748
2,95;1221,921692;271,147281
2,93;1218,65242;272,149553
2,89;1215,571365;273,15195
2,86;1212,643814;274,154178
2,84;1209,897614;275,156495
2,83;1206,89209;276,158909
2,75;1203,482361;277,161318
2,70;1199,7332;278,162662
2,64;1195,482712;279,164336
2,61;1191,074905;280,166712
2,59;1187,075424;281,169032
2,55;1182,98027;282,171314
2,50;1178,84819;283,173869
2,46;1174,759521;284,176337
2,41;1170,449066;285,178768
2,36;1165,784607;286,181132
2,34;1162,002487;287,182683
2,30;1157,84584;288,185077
2,23;1153,228149;289,187375
2,16;1148,254471;290,189733
2,10;1143,17009;291,192162
2,06;1137,457428;292,194357
2,02;1132,662582;293,196716
1,99;1128,23143;294,198938
1,94;1124,040985;295,201328
1,89;1119,73381;296,202496
1,85;1115,504379;297,204313
1,81;1110,390854;298,206502
1,75;1105,645905;299,208787
1,71;1100,827866;300,211125
1,65;1095,9095;301,213603
1,60;1090,949402;302,216018
1,56;1086,044617;303,218348
1,49;1080,9021;304,220947
1,44;1075,755615;305,222337
1,39;1070,455322;306,223849
1,33;1065,678787;307,22618
1,31;1060,839844;308,228632
1,24;1055,310974;309,230867
1,16;1049,573898;310,233302
1,08;1044,000549;311,235549
1,03;1037,619324;312,238013
0,97;1031,499939;313,240555
0,94;1026,619949;314,242464
0,91;1022,005234;315,243988
0,86;1017,718353;316,246605
0,84;1014,707489;317,249058
0,83;1012,570038;318,251591
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;
;;